age,job,marital,education,default,housing,loan,contact,month,day_of_week,duration,campaign,pdays,previous,poutcome,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed,y
-0.5928583073603557,9,0,5,0,2,0,0,0,0,-0.529259688653111,-0.5986595165155467,0.20103133533451345,1.4946074069997437,0,-1.2060543163867548,-0.8712636832288032,-1.4368458659705088,-1.2786317381665504,-0.9147793298985275,0
2.60726285635067,5,1,7,0,0,0,0,8,2,-0.4585807670618075,-0.20922828648908795,0.20103133533451345,-0.3513559841342726,1,-2.2297760606379677,-1.9829915111018965,2.960174854209159,-1.6726594158723722,-2.022587522884492,0
0.7647688530018976,0,0,3,0,2,0,0,7,1,0.2050157745454306,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,1,-0.11834996311984088,-0.6554780023528164,-0.32670697127168163,0.3286319662088804,0.3980276831130174,0
-0.4958849387630519,0,2,3,0,2,2,0,6,3,-0.22298436175746264,0.5696341735638297,0.20103133533451345,1.4946074069997437,0,-1.2060543163867548,-1.1854476345842437,-1.2409390022001279,-1.3443991689988546,-0.9147793298985275,0
-1.2716718875414823,0,2,6,0,0,0,0,6,1,0.5976764500526721,-0.5986595165155467,-4.999607889485665,1.4946074069997437,2,-1.2060543163867548,-1.1854476345842437,-1.2409390022001279,-1.339783910694833,-0.9147793298985275,0
-1.46561862473609,0,2,3,0,2,0,0,3,2,-0.6038652169994869,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,1,0.8413891721156713,0.5839949485988578,-0.4790789764264232,0.7740043925469396,0.8365350928366287,0
0.18292864141807474,9,1,5,0,2,2,0,6,2,-0.8119753750183248,-0.20922828648908795,0.20103133533451345,-0.3513559841342726,1,-1.2060543163867548,-1.1854476345842437,-1.2409390022001279,-1.3588218511989212,-0.9147793298985275,0
0.6677954844045938,0,0,6,0,2,0,1,6,1,-0.1915715077168833,-0.20922828648908795,0.20103133533451345,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.712852220018657,0.3328624952903114,0
0.8617422215992013,2,1,6,0,2,0,0,7,0,-0.9572598249560043,-0.20922828648908795,0.20103133533451345,-0.3513559841342726,1,-0.11834996311984088,-0.6554780023528164,-0.32670697127168163,0.23055772724842702,0.3980276831130174,0
-0.3989115701657481,0,2,2,0,2,0,0,6,3,0.7900801810512205,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,1,-1.2060543163867548,-1.1854476345842437,-1.2409390022001279,-1.3443991689988546,-0.9147793298985275,1
-0.4958849387630519,9,1,5,0,0,0,1,4,1,-0.22298436175746264,0.18020294353737087,0.20103133533451345,-0.3513559841342726,1,0.8413891721156713,1.5282730881121709,-0.28317211265604075,0.7174674783226783,0.8365350928366287,0
-1.0777251503468748,1,1,0,0,2,0,0,7,1,-0.5096266548777489,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,1,-0.11834996311984088,-0.6554780023528164,-0.32670697127168163,0.3286319662088804,0.3980276831130174,0
0.47384874720998615,9,1,5,1,0,0,1,4,0,-0.5214064751429661,0.18020294353737087,0.20103133533451345,-0.3513559841342726,1,0.8413891721156713,1.5282730881121709,-0.28317211265604075,0.7763120216989501,0.8365350928366287,0
1.2496356959884165,1,1,1,0,2,0,1,6,0,-0.6352780710400662,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.7140060345946622,0.3328624952903114,0
0.08595527282077094,0,1,6,0,0,2,0,1,1,-0.5606725426936903,0.18020294353737087,0.20103133533451345,-0.3513559841342726,1,0.8413891721156713,-0.2342643532828906,0.9575713578897059,0.7751582071229448,0.8365350928366287,0
0.9587155901965052,4,1,3,1,0,0,1,4,1,-0.7530762736922386,5.632240163907794,0.20103133533451345,-0.3513559841342726,1,0.8413891721156713,1.5282730881121709,-0.28317211265604075,0.7728505779709345,0.8365350928366287,0
-0.8837784131522671,4,1,2,0,0,2,1,6,4,-0.3761220252052868,-0.20922828648908795,0.20103133533451345,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.7134291273066593,0.3328624952903114,0
0.5708221158072899,7,1,3,0,0,0,0,6,4,-0.32507613738934543,0.18020294353737087,0.20103133533451345,-0.3513559841342726,1,-1.2060543163867548,-1.1854476345842437,-1.2409390022001279,-1.3195921556147396,-0.9147793298985275,0
-0.3989115701657481,1,1,3,1,0,0,1,6,4,1.7913649035946861,0.5696341735638297,0.20103133533451345,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.7134291273066593,0.3328624952903114,0
0.27990201001537857,1,2,5,0,0,0,1,4,2,-0.4860670143473144,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,1,0.8413891721156713,1.5282730881121709,-0.28317211265604075,0.7180443856106806,0.8365350928366287,0
0.7647688530018976,2,1,2,1,2,0,1,6,3,-0.21905775500239022,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.7122753127306541,0.3328624952903114,0
-0.8837784131522671,7,1,3,0,1,1,0,6,2,-0.16408526043137642,-0.20922828648908795,0.20103133533451345,1.4946074069997437,0,-1.2060543163867548,-1.1854476345842437,-1.2409390022001279,-1.3236305066307585,-0.9147793298985275,0
-1.8535120991253051,7,2,3,0,2,2,0,0,2,2.2115118263874343,-0.20922828648908795,0.20103133533451345,-0.3513559841342726,1,-1.2060543163867548,-0.8712636832288032,-1.4368458659705088,-1.2613245195264704,-0.9147793298985275,0
1.540555801780328,7,1,3,1,0,0,0,6,0,0.20894238130050302,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,1,-1.2060543163867548,-1.1854476345842437,-1.2409390022001279,-1.3680523678069638,-0.9147793298985275,0
1.3466090645857205,4,1,1,0,0,0,1,4,4,-0.007020990228479807,0.18020294353737087,0.20103133533451345,-0.3513559841342726,1,0.8413891721156713,1.5282730881121709,-0.28317211265604075,0.7734274852589368,0.8365350928366287,0
0.37687537861268233,7,1,3,1,0,0,0,7,3,-0.8394616223038318,-0.20922828648908795,0.20103133533451345,-0.3513559841342726,1,-0.11834996311984088,-0.6554780023528164,-0.32670697127168163,0.3067094892647789,0.3980276831130174,0
-0.8837784131522671,10,1,6,0,0,0,0,1,3,-0.6509844980603559,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,1,0.8413891721156713,-0.2342643532828906,0.9575713578897059,0.7740043925469396,0.8365350928366287,0
0.9587155901965052,0,1,6,0,0,0,0,1,3,1.296612452455562,-0.20922828648908795,0.20103133533451345,1.4946074069997437,0,-1.9098630155594636,-2.3800371639137192,1.980640535357253,-1.5936231174160067,-1.2256715801360163,1
0.7647688530018976,0,1,6,0,2,2,0,1,4,0.12255703268890988,-0.5986595165155467,-5.00481895083318,5.186534189267776,2,-1.142071707371054,0.7721600623227091,0.4786879131176639,-1.5699699186078975,-2.3742080155111576,1
-1.368645256138786,6,2,6,0,2,0,0,4,4,-0.2975898901038385,-0.20922828648908795,0.20103133533451345,-0.3513559841342726,1,-1.9098630155594636,-1.0646076532937028,-0.06549781957783943,-1.3715138115349796,-1.2256715801360163,0
-0.3019382015684443,7,2,2,0,2,0,1,6,0,0.24820844885122717,-0.20922828648908795,0.20103133533451345,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.7140060345946622,0.3328624952903114,0
-0.3019382015684443,10,3,6,0,0,0,0,4,3,-0.6156450372647041,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,1,-1.9098630155594636,-1.0646076532937028,-0.06549781957783943,-1.3611294803509317,-1.2256715801360163,0
0.9587155901965052,7,1,7,1,0,0,1,6,3,-0.4428743400415179,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.7122753127306541,0.3328624952903114,0
0.6677954844045938,0,1,6,0,2,0,0,1,3,1.5557684982903413,0.9590654035902885,0.20103133533451345,-0.3513559841342726,1,0.8413891721156713,-0.2342643532828906,0.9575713578897059,0.7751582071229448,0.8365350928366287,0
0.08595527282077094,1,2,2,0,0,0,0,6,4,-0.5057000481226765,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,1,-1.2060543163867548,-1.1854476345842437,-1.2409390022001279,-1.3195921556147396,-0.9147793298985275,0
-0.7868050445549634,1,2,2,0,2,0,1,4,1,-0.9219203641603525,5.632240163907794,0.20103133533451345,-0.3513559841342726,1,0.8413891721156713,1.5282730881121709,-0.28317211265604075,0.7728505779709345,0.8365350928366287,0
-0.2049648329711405,7,1,2,0,0,2,1,4,0,-0.3132963171241282,-0.20922828648908795,0.20103133533451345,-0.3513559841342726,1,-1.9098630155594636,-1.0646076532937028,-0.06549781957783943,-1.3830519572950333,-1.2256715801360163,0
0.7647688530018976,9,1,5,0,0,0,0,3,3,0.12255703268890988,-0.5986595165155467,0.20103133533451345,1.4946074069997437,0,-1.142071707371054,1.0967017263601972,0.04333932696126124,-1.5838156935199614,-2.3742080155111576,0
0.5708221158072899,1,1,0,1,2,0,1,6,3,1.2141537105990412,-0.20922828648908795,0.20103133533451345,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.7122753127306541,0.3328624952903114,0
0.7647688530018976,6,1,2,1,2,0,1,6,3,0.24035523534108233,-0.20922828648908795,0.20103133533451345,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.7122753127306541,0.3328624952903114,0
-0.2049648329711405,11,0,3,1,2,0,1,6,4,-0.5881587899791972,0.18020294353737087,0.20103133533451345,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.712852220018657,0.3328624952903114,0
-0.2049648329711405,0,1,6,0,2,0,0,1,3,1.9287961400222207,-0.20922828648908795,0.20103133533451345,-0.3513559841342726,1,0.8413891721156713,-0.2342643532828906,0.9575713578897059,0.7751582071229448,0.8365350928366287,0
1.4435824331830243,5,1,0,1,0,2,0,3,3,1.343731733516431,0.5696341735638297,0.20103133533451345,-0.3513559841342726,1,0.8413891721156713,0.5839949485988578,-0.4790789764264232,0.7728505779709345,0.8365350928366287,0
-1.2716718875414823,0,1,3,0,2,2,0,3,1,-0.6117184305096317,0.18020294353737087,0.20103133533451345,-0.3513559841342726,1,0.8413891721156713,0.5839949485988578,-0.4790789764264232,0.7734274852589368,0.8365350928366287,0
-1.1746985189441785,7,1,3,0,2,0,0,7,4,-0.13267240639079708,0.18020294353737087,0.20103133533451345,3.3405707981337596,0,-0.7581760532768491,2.049611293108542,-2.2422407503598527,-1.4845876399835025,-2.7543382778102616,0
-1.0777251503468748,1,2,2,0,0,0,1,4,1,0.6055296635628169,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,1,0.8413891721156713,1.5282730881121709,-0.28317211265604075,0.7728505779709345,0.8365350928366287,0
0.6677954844045938,7,0,0,0,0,0,0,3,3,-0.4232413062661558,-0.20922828648908795,0.20103133533451345,-0.3513559841342726,1,0.8413891721156713,0.5839949485988578,-0.4790789764264232,0.7728505779709345,0.8365350928366287,0
-0.5928583073603557,8,2,0,1,2,0,1,6,2,3.644723291988866,0.18020294353737087,0.20103133533451345,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.714582941882665,0.3328624952903114,0
1.055688958793809,7,0,3,1,0,0,0,6,3,0.5544837757468756,-0.20922828648908795,0.20103133533451345,1.4946074069997437,0,-1.2060543163867548,-1.1854476345842437,-1.2409390022001279,-1.3138230827347133,-0.9147793298985275,0
-0.011018095776532877,0,0,6,0,2,2,0,1,4,-0.7530762736922386,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,1,0.8413891721156713,-0.2342643532828906,0.9575713578897059,0.7763120216989501,0.8365350928366287,0
-0.2049648329711405,0,1,3,0,2,0,1,4,1,-0.3447091711647075,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,1,0.8413891721156713,1.5282730881121709,-0.28317211265604075,0.7174674783226783,0.8365350928366287,0
0.18292864141807474,1,1,0,0,0,0,0,6,1,-0.17586508069659365,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,1,-1.2060543163867548,-1.1854476345842437,-1.2409390022001279,-1.339783910694833,-0.9147793298985275,0
-0.9807517817495709,10,2,6,0,2,2,0,3,4,0.03617168407731676,0.18020294353737087,0.20103133533451345,-0.3513559841342726,1,0.8413891721156713,0.5839949485988578,-0.4790789764264232,0.7740043925469396,0.8365350928366287,0
-0.3989115701657481,7,1,3,1,0,0,1,6,1,0.6683553716439755,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.712852220018657,0.3328624952903114,0
-0.6898316759576595,0,2,3,0,0,2,1,4,4,-0.5645991494487628,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,1,0.8413891721156713,1.5282730881121709,-0.28317211265604075,0.7734274852589368,0.8365350928366287,0
0.6677954844045938,4,1,6,0,0,0,0,0,1,-0.8080487682632524,0.18020294353737087,0.20103133533451345,-0.3513559841342726,1,-1.2060543163867548,-0.8712636832288032,-1.4368458659705088,-1.2786317381665504,-0.9147793298985275,0
-0.6898316759576595,0,1,6,0,2,0,0,9,2,0.05973132460775125,-0.20922828648908795,0.20103133533451345,-0.3513559841342726,1,-0.7581760532768491,1.0690811592080618,0.6528273475802244,-1.582661878943956,-2.7543382778102616,1
-0.9807517817495709,7,2,2,0,2,0,0,3,4,-0.9219203641603525,0.18020294353737087,0.20103133533451345,-0.3513559841342726,1,0.8413891721156713,0.5839949485988578,-0.4790789764264232,0.7740043925469396,0.8365350928366287,0
1.3466090645857205,0,1,3,0,0,0,1,6,4,-0.7491496669371662,-0.20922828648908795,0.20103133533451345,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.7134291273066593,0.3328624952903114,0
0.6677954844045938,0,1,2,0,0,0,0,7,2,-0.3643422049400696,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,1,-0.11834996311984088,-0.6554780023528164,-0.32670697127168163,0.26228762808857353,0.3980276831130174,0
-0.7868050445549634,9,2,6,0,2,0,0,7,4,-0.7805625209777456,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,1,-0.11834996311984088,-0.6554780023528164,-0.32670697127168163,0.2876715487606912,0.3980276831130174,0
-0.7868050445549634,1,1,2,0,2,0,0,6,0,0.1578964934845616,-0.20922828648908795,0.20103133533451345,-0.3513559841342726,1,-1.2060543163867548,-1.1854476345842437,-1.2409390022001279,-1.3317072086627957,-0.9147793298985275,0
-0.2049648329711405,6,1,2,0,2,0,1,6,4,-0.9062139371400628,-0.5986595165155467,0.20103133533451345,3.3405707981337596,0,-1.2060543163867548,-1.1854476345842437,-1.2409390022001279,-1.350168241878881,-0.9147793298985275,0
-0.2049648329711405,9,2,3,0,0,0,0,1,4,-0.7177368128965869,-0.20922828648908795,0.20103133533451345,-0.3513559841342726,1,0.8413891721156713,-0.2342643532828906,0.9575713578897059,0.7745812998349425,0.8365350928366287,0
-0.2049648329711405,11,1,7,0,2,0,0,1,2,-0.9022873303849904,2.906221553722583,0.20103133533451345,-0.3513559841342726,1,0.8413891721156713,-0.2342643532828906,0.9575713578897059,0.7734274852589368,0.8365350928366287,0
1.2496356959884165,1,1,3,0,2,0,0,3,3,-0.5449661156734007,1.7379278636432063,0.20103133533451345,-0.3513559841342726,1,0.8413891721156713,0.5839949485988578,-0.4790789764264232,0.7728505779709345,0.8365350928366287,0
-1.368645256138786,10,2,2,0,2,0,1,6,3,-0.5685257562038352,0.18020294353737087,0.20103133533451345,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.712852220018657,0.3328624952903114,0
-1.2716718875414823,1,1,2,0,1,1,1,6,3,-0.3447091711647075,-0.20922828648908795,0.20103133533451345,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.7122753127306541,0.3328624952903114,0
-0.2049648329711405,0,2,6,0,0,0,0,4,3,-0.6038652169994869,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,1,-1.9098630155594636,-1.0646076532937028,-0.06549781957783943,-1.4551653682953667,-1.2256715801360163,0
0.08595527282077094,7,1,3,1,2,0,1,6,1,1.6578602739222241,-0.20922828648908795,0.20103133533451345,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.712852220018657,0.3328624952903114,1
-0.10799146437383668,6,0,3,0,0,0,0,9,3,0.016538650301954682,-0.5986595165155467,-4.9891857667906345,1.4946074069997437,2,-2.2297760606379677,-2.072758354346294,2.3289194042823746,-1.6345835348641962,-2.022587522884492,1
0.7647688530018976,0,0,3,0,0,0,1,3,1,0.37385986501354446,-0.20922828648908795,0.20103133533451345,-0.3513559841342726,1,0.8413891721156713,0.5839949485988578,-0.4790789764264232,0.7722736706829316,0.8365350928366287,0
-0.7868050445549634,1,1,1,0,2,0,1,4,0,-0.945480004690787,1.3484966336167474,0.20103133533451345,-0.3513559841342726,1,0.8413891721156713,1.5282730881121709,-0.28317211265604075,0.7716967633949288,0.8365350928366287,0
-0.4958849387630519,1,1,1,0,0,0,1,6,4,-0.8551680493241215,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.712852220018657,0.3328624952903114,0
1.055688958793809,1,1,2,1,2,0,0,1,3,-0.5881587899791972,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,1,0.8413891721156713,-0.2342643532828906,0.9575713578897059,0.7757351144109477,0.8365350928366287,0
-0.4958849387630519,0,2,6,0,2,0,0,6,1,-0.9768928587313663,0.9590654035902885,0.20103133533451345,-0.3513559841342726,1,-1.2060543163867548,-1.1854476345842437,-1.2409390022001279,-1.339783910694833,-0.9147793298985275,0
1.9284492761695433,1,1,0,1,2,0,0,0,1,-0.9376267911806422,0.5696341735638297,0.20103133533451345,-0.3513559841342726,1,-1.2060543163867548,-0.8712636832288032,-1.4368458659705088,-1.2786317381665504,-0.9147793298985275,0
-1.1746985189441785,0,2,6,0,0,2,0,3,0,-0.6392046777951386,-0.20922828648908795,0.20103133533451345,-0.3513559841342726,1,0.8413891721156713,0.5839949485988578,-0.4790789764264232,0.7740043925469396,0.8365350928366287,0
1.1526623273911127,4,1,3,0,2,2,0,1,3,-0.35256238467485235,-0.5986595165155467,-4.952708337358028,7.032497580401793,0,-1.9098630155594636,-2.3800371639137192,1.980640535357253,-1.5797773425039427,-1.2256715801360163,1
-0.4958849387630519,1,1,2,0,0,0,1,4,3,0.9432178444990447,-0.20922828648908795,0.20103133533451345,-0.3513559841342726,1,0.8413891721156713,1.5282730881121709,-0.28317211265604075,0.7168905710346755,0.8365350928366287,0
-1.2716718875414823,0,2,6,0,0,0,0,6,3,-0.482140407592242,-0.5986595165155467,-4.9891857667906345,1.4946074069997437,2,-1.2060543163867548,-1.1854476345842437,-1.2409390022001279,-1.3588218511989212,-0.9147793298985275,0
-0.5928583073603557,9,1,3,0,0,0,0,3,2,0.8803921364178859,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,1,0.8413891721156713,0.5839949485988578,-0.4790789764264232,0.7740043925469396,0.8365350928366287,0
-0.3989115701657481,1,1,0,0,0,2,0,7,4,-0.15623204692123158,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,1,-0.11834996311984088,-0.6554780023528164,-0.32670697127168163,0.2876715487606912,0.3980276831130174,0
-1.1746985189441785,1,1,2,1,0,0,1,6,2,-0.4585807670618075,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.714582941882665,0.3328624952903114,0
-0.7868050445549634,0,1,6,0,2,2,1,6,1,-0.321149530634273,-0.5986595165155467,0.20103133533451345,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.712852220018657,0.3328624952903114,0
0.8617422215992013,1,0,1,1,0,0,0,3,1,3.173530481380176,0.18020294353737087,0.20103133533451345,-0.3513559841342726,1,0.8413891721156713,0.5839949485988578,-0.4790789764264232,0.7734274852589368,0.8365350928366287,1
1.4435824331830243,0,1,2,0,2,2,0,7,2,0.6801351919091928,-0.20922828648908795,0.20103133533451345,-0.3513559841342726,1,-0.11834996311984088,-0.6554780023528164,-0.32670697127168163,0.26228762808857353,0.3980276831130174,0
